793	2016-17	Hugo Lloris	GK		0	0	14	0	0	380	123	2	0	1.2	11.6	2016-11-26T17:30:00Z	90	4	Chelsea	0	0	0	0	13	3	279902	1	2	0	2	-9096	1707	10803	55	FALSE	0	13
797	2016-17	Jack Butland	GK		0	0	0	0	0	316	130	0	0	0	0	2016-11-27T12:00:00Z	0	18	Watford	0	0	0	0	13	0	50188	1	0	0	0	-1021	155	1176	47	FALSE	0	13
817	2016-17	Joe Hart	GK		0	0	0	0	0	218	122	0	0	0	0	2016-11-26T12:30:00Z	0	3	Burnley	0	0	0	0	13	0	48476	2	1	0	0	-471	17	488	53	FALSE	0	13
823	2016-17	Jordan Pickford	GK		0	0	22	0	0	340	126	2	0	3	30	2016-11-26T15:00:00Z	90	9	Liverpool	0	0	0	0	13	5	589639	0	2	0	2	23680	26256	2576	41	FALSE	0	13
827	2016-17	Kasper Schmeichel	GK		0	0	0	0	0	165	125	0	0	0	0	2016-11-26T15:00:00Z	0	12	Middlesbrough	0	0	0	0	13	0	273528	2	2	0	0	-14988	63	15051	49	TRUE	0	13
834	2016-17	Lee Grant	GK		0	1	25	1	0	574	130	0	0	1	9.6	2016-11-27T12:00:00Z	90	18	Watford	0	0	0	0	13	2	116034	1	0	0	7	5130	7396	2266	41	FALSE	0	13
835	2016-17	Lukasz Fabianski	GK		0	0	11	0	0	356	129	4	0	0.6	5.8	2016-11-26T15:00:00Z	90	5	Crystal Palace	0	0	0	0	13	1	197331	4	5	0	0	-1059	2135	3194	50	TRUE	0	13
863	2016-17	Nick Pope	GK		0	0	0	0	0	471	122	0	0	0	0	2016-11-26T12:30:00Z	0	10	Man City	0	0	0	0	13	0	80574	2	1	0	0	-445	254	699	40	TRUE	0	13
873	2016-17	Paulo Gazzaniga	GK		0	0	0	0	0	295	128	0	0	0	0	2016-11-27T16:30:00Z	0	6	Everton	0	0	0	0	13	0	288	0	1	0	0	-1	3	4	45	TRUE	0	13
893	2016-17	Sergio Romero	GK		0	0	0	0	0	243	127	0	0	0	0	2016-11-27T16:30:00Z	0	20	West Ham	0	0	0	0	13	0	5121	1	1	0	0	-47	25	72	48	TRUE	0	13
901	2016-17	Tom Heaton	GK		0	0	0	0	0	54	122	0	0	0	0	2016-11-26T12:30:00Z	0	10	Man City	0	0	0	0	13	0	637451	2	1	0	0	14493	27249	12756	48	TRUE	0	13
905	2016-17	Wayne Hennessey	GK		0	0	12	0	0	100	129	5	0	2.2	22.4	2016-11-26T15:00:00Z	90	16	Swansea	0	0	0	0	13	3	87273	4	5	0	0	-770	631	1401	43	FALSE	1	13
909	2016-17	Willy Caballero	GK		0	0	0	0	0	219	122	0	0	0	0	2016-11-26T12:30:00Z	0	3	Burnley	0	0	0	0	13	0	15405	2	1	0	0	-229	44	273	48	FALSE	0	13
916	2016-17	Adrián San Miguel del Castillo	GK		0	0	0	0	0	450	140	0	0	0	0	2016-12-03T17:30:00Z	0	1	Arsenal	0	0	0	0	14	0	100845	5	1	0	0	-4546	442	4988	49	TRUE	0	14
919	2016-17	Alex McCarthy	GK		0	0	0	0	0	101	132	0	0	0	0	2016-12-03T15:00:00Z	0	5	Crystal Palace	0	0	0	0	14	0	6733	0	3	0	0	-156	15	171	44	FALSE	0	14
945	2016-17	Claudio Bravo	GK		0	0	10	0	0	541	134	3	0	0.9	9.4	2016-12-03T12:30:00Z	90	4	Chelsea	0	0	0	0	14	1	98870	3	1	0	1	-5202	1374	6576	55	TRUE	0	14
955	2016-17	Darren Randolph	GK		0	0	19	0	0	451	140	5	0	3.7	37	2016-12-03T17:30:00Z	90	1	Arsenal	0	0	0	0	14	5	22561	5	1	0	1	1440	1677	237	44	TRUE	0	14
956	2016-17	David de Gea	GK		0	0	16	0	0	242	133	1	0	3.7	37	2016-12-04T16:00:00Z	90	6	Everton	0	0	0	0	14	5	1520146	1	1	0	2	-22809	4820	27629	54	FALSE	1	14
969	2016-17	Fraser Forster	GK		0	0	7	0	0	294	132	3	0	0	0.4	2016-12-03T15:00:00Z	90	5	Crystal Palace	0	0	0	0	14	1	200100	0	3	0	1	20216	22078	1862	50	FALSE	0	14
980	2016-17	Hugo Lloris	GK		0	0	19	1	0	380	138	0	0	0.4	4	2016-12-03T15:00:00Z	90	16	Swansea	0	0	0	0	14	0	288201	0	5	0	6	6297	10719	4422	55	TRUE	0	14
984	2016-17	Jack Butland	GK		0	0	0	0	0	316	136	0	0	0	0	2016-12-03T15:00:00Z	0	3	Burnley	0	0	0	0	14	0	48937	0	2	0	0	-1333	197	1530	46	TRUE	0	14
1004	2016-17	Joe Hart	GK		0	0	0	0	0	218	134	0	0	0	0	2016-12-03T12:30:00Z	0	4	Chelsea	0	0	0	0	14	0	48060	3	1	0	0	-464	14	478	53	TRUE	0	14
1010	2016-17	Jordan Pickford	GK		0	0	16	0	0	340	137	1	0	2.6	26	2016-12-03T15:00:00Z	90	8	Leicester	0	0	0	0	14	4	623557	1	2	0	3	30807	33638	2831	42	TRUE	0	14
1014	2016-17	Kasper Schmeichel	GK		0	0	0	0	0	165	137	0	0	0	0	2016-12-03T15:00:00Z	0	15	Sunderland	0	0	0	0	14	0	261853	1	2	0	0	-11832	99	11931	49	FALSE	0	14
1021	2016-17	Lee Grant	GK		0	1	30	1	0	574	136	0	0	2.9	28.6	2016-12-03T15:00:00Z	90	3	Burnley	0	0	0	0	14	4	139494	0	2	0	8	22016	23231	1215	41	TRUE	0	14
1022	2016-17	Lukasz Fabianski	GK		0	0	27	0	0	356	138	5	0	6.7	66.6	2016-12-03T15:00:00Z	90	17	Spurs	0	0	0	0	14	10	192855	0	5	0	2	-4796	865	5661	50	FALSE	1	14
1050	2016-17	Nick Pope	GK		0	0	0	0	0	471	136	0	0	0	0	2016-12-03T15:00:00Z	0	14	Stoke	0	0	0	0	14	0	79770	0	2	0	0	-851	154	1005	40	FALSE	0	14
1060	2016-17	Paulo Gazzaniga	GK		0	0	0	0	0	295	132	0	0	0	0	2016-12-03T15:00:00Z	0	5	Crystal Palace	0	0	0	0	14	0	292	0	3	0	0	4	9	5	45	FALSE	0	14
1080	2016-17	Sergio Romero	GK		0	0	0	0	0	243	133	0	0	0	0	2016-12-04T16:00:00Z	0	6	Everton	0	0	0	0	14	0	5197	1	1	0	0	-44	35	79	47	FALSE	0	14
1088	2016-17	Tom Heaton	GK		0	0	0	0	0	54	136	0	0	0	0	2016-12-03T15:00:00Z	0	14	Stoke	0	0	0	0	14	0	596591	0	2	0	0	-42087	5495	47582	48	FALSE	0	14
1092	2016-17	Wayne Hennessey	GK		0	0	26	1	0	100	132	0	0	2.1	21	2016-12-03T15:00:00Z	90	13	Southampton	0	0	0	0	14	3	85923	0	3	0	7	-1462	392	1854	43	TRUE	0	14
1096	2016-17	Willy Caballero	GK		0	0	0	0	0	219	134	0	0	0	0	2016-12-03T12:30:00Z	0	4	Chelsea	0	0	0	0	14	0	15244	3	1	0	0	-207	41	248	48	TRUE	0	14
1103	2016-17	Adrián San Miguel del Castillo	GK		0	0	0	0	0	450	146	0	0	0	0	2016-12-11T16:30:00Z	0	9	Liverpool	0	0	0	0	15	0	96716	2	2	0	0	-4296	204	4500	49	FALSE	0	15
1106	2016-17	Alex McCarthy	GK		0	0	0	0	0	101	150	0	0	0	0	2016-12-11T14:15:00Z	0	12	Middlesbrough	0	0	0	0	15	0	6606	0	1	0	0	-134	9	143	44	TRUE	0	15
1132	2016-17	Claudio Bravo	GK		0	0	13	0	0	541	145	4	0	1.7	16.8	2016-12-10T17:30:00Z	90	8	Leicester	0	0	0	0	15	2	94601	2	4	0	0	-4885	1316	6201	54	FALSE	0	15
1142	2016-17	Darren Randolph	GK		0	0	9	0	0	451	146	2	0	0.1	1	2016-12-11T16:30:00Z	90	9	Liverpool	0	0	0	0	15	1	23237	2	2	0	1	403	867	464	44	FALSE	0	15
1143	2016-17	David de Gea	GK		0	1	27	1	0	242	149	0	0	1.8	18	2016-12-11T14:15:00Z	90	17	Spurs	0	0	0	0	15	4	1496178	0	1	0	8	-28651	4402	33053	54	TRUE	0	15
1156	2016-17	Fraser Forster	GK		0	0	22	1	0	294	150	0	0	0.9	8.8	2016-12-11T14:15:00Z	90	12	Middlesbrough	0	0	0	0	15	1	209858	0	1	0	6	8261	12409	4148	50	TRUE	0	15
1167	2016-17	Hugo Lloris	GK		0	0	16	0	0	380	149	1	0	3.5	35	2016-12-11T14:15:00Z	90	11	Man Utd	0	0	0	0	15	4	293845	0	1	0	3	2880	9314	6434	55	FALSE	0	15
